segment,cell,copiesX,copiesY
0,1235,2,1
1,1235,1,1
2,1235,1,1
3,1235,2,3
4,1235,1,1
5,1235,1,1
6,1235,3,3
7,1235,2,2
8,1235,3,3
9,1235,1,1
10,1235,1,1
11,1235,3,3
12,1235,2,2
13,1235,1,1
14,1235,1,1
0,1236,2,1
1,1236,1,1
2,1236,1,1
3,1236,3,1
4,1236,1,3
5,1236,3,1
6,1236,1,1
7,1236,2,1
8,1236,1,3
9,1236,1,1
10,1236,1,1
11,1236,2,2
12,1236,2,2
13,1236,1,1
14,1236,1,1
0,1237,2,1
1,1237,1,1
2,1237,1,1
3,1237,2,3
4,1237,1,1
5,1237,1,1
6,1237,1,1
7,1237,1,1
8,1237,3,1
9,1237,3,1
10,1237,1,1
11,1237,3,3
12,1237,2,2
13,1237,1,1
14,1237,1,1
0,1238,1,3
1,1238,1,1
2,1238,2,2
3,1238,3,1
4,1238,1,3
5,1238,3,1
6,1238,1,1
7,1238,2,1
8,1238,1,3
9,1238,1,1
10,1238,1,1
11,1238,2,2
12,1238,2,2
13,1238,1,1
14,1238,1,1
0,1239,2,1
1,1239,1,1
2,1239,1,1
3,1239,3,1
4,1239,1,3
5,1239,3,1
6,1239,1,1
7,1239,2,1
8,1239,1,3
9,1239,1,1
10,1239,1,1
11,1239,2,2
12,1239,2,2
13,1239,1,1
14,1239,1,1
0,1240,2,1
1,1240,1,1
2,1240,1,1
3,1240,2,3
4,1240,1,1
5,1240,1,1
6,1240,3,3
7,1240,2,2
8,1240,3,3
9,1240,1,1
10,1240,1,1
11,1240,3,3
12,1240,2,2
13,1240,1,1
14,1240,1,1
0,1241,3,1
1,1241,1,0
2,1241,1,1
3,1241,0,2
4,1241,1,1
5,1241,2,2
6,1241,1,1
7,1241,1,1
8,1241,1,1
9,1241,1,1
10,1241,1,1
11,1241,2,2
12,1241,2,2
13,1241,1,1
14,1241,1,1
0,1242,2,1
1,1242,1,1
2,1242,1,1
3,1242,3,1
4,1242,1,3
5,1242,3,1
6,1242,1,1
7,1242,2,1
8,1242,1,3
9,1242,1,1
10,1242,1,1
11,1242,2,2
12,1242,2,2
13,1242,1,1
14,1242,1,1
0,1243,2,1
1,1243,1,1
2,1243,1,1
3,1243,3,1
4,1243,1,3
5,1243,3,1
6,1243,1,1
7,1243,2,1
8,1243,1,3
9,1243,1,1
10,1243,1,1
11,1243,2,2
12,1243,2,2
13,1243,1,1
14,1243,1,1
0,1244,1,3
1,1244,1,1
2,1244,2,2
3,1244,3,1
4,1244,1,3
5,1244,3,1
6,1244,1,1
7,1244,2,1
8,1244,1,3
9,1244,1,1
10,1244,1,1
11,1244,2,2
12,1244,2,2
13,1244,1,1
14,1244,1,1
0,1245,2,1
1,1245,1,1
2,1245,1,1
3,1245,2,3
4,1245,1,1
5,1245,1,1
6,1245,1,1
7,1245,1,1
8,1245,3,1
9,1245,3,1
10,1245,1,1
11,1245,3,3
12,1245,2,2
13,1245,1,1
14,1245,1,1
0,1246,1,1
1,1246,1,1
2,1246,1,1
3,1246,1,1
4,1246,1,1
5,1246,1,1
6,1246,1,1
7,1246,1,1
8,1246,1,1
9,1246,1,1
10,1246,1,1
11,1246,1,1
12,1246,1,1
13,1246,1,1
14,1246,1,1
0,1247,2,1
1,1247,1,1
2,1247,1,1
3,1247,2,3
4,1247,1,1
5,1247,1,1
6,1247,1,1
7,1247,1,1
8,1247,1,3
9,1247,1,1
10,1247,2,2
11,1247,2,2
12,1247,2,2
13,1247,1,1
14,1247,1,1
0,1248,2,1
1,1248,1,1
2,1248,1,1
3,1248,3,1
4,1248,1,3
5,1248,3,1
6,1248,1,1
7,1248,2,1
8,1248,1,3
9,1248,1,1
10,1248,1,1
11,1248,2,2
12,1248,2,2
13,1248,1,1
14,1248,1,1
0,1249,2,1
1,1249,1,1
2,1249,1,1
3,1249,2,3
4,1249,1,1
5,1249,1,1
6,1249,3,3
7,1249,2,2
8,1249,3,3
9,1249,1,1
10,1249,1,1
11,1249,3,3
12,1249,2,2
13,1249,1,1
14,1249,1,1
0,1250,2,1
1,1250,1,1
2,1250,1,1
3,1250,2,3
4,1250,1,1
5,1250,1,1
6,1250,1,1
7,1250,1,1
8,1250,3,1
9,1250,3,1
10,1250,1,1
11,1250,3,3
12,1250,2,2
13,1250,1,1
14,1250,1,1
0,1251,1,3
1,1251,1,1
2,1251,2,2
3,1251,3,1
4,1251,1,3
5,1251,3,1
6,1251,1,1
7,1251,2,1
8,1251,1,3
9,1251,1,1
10,1251,1,1
11,1251,2,2
12,1251,2,2
13,1251,1,1
14,1251,1,1
0,1252,2,1
1,1252,1,1
2,1252,1,1
3,1252,3,1
4,1252,1,3
5,1252,3,1
6,1252,1,1
7,1252,2,1
8,1252,1,3
9,1252,1,1
10,1252,1,1
11,1252,2,2
12,1252,2,2
13,1252,1,1
14,1252,1,1
0,1253,2,1
1,1253,1,1
2,1253,1,1
3,1253,3,1
4,1253,1,3
5,1253,3,1
6,1253,1,1
7,1253,2,1
8,1253,1,3
9,1253,1,1
10,1253,1,1
11,1253,2,2
12,1253,2,2
13,1253,1,1
14,1253,1,1
0,1254,1,1
1,1254,1,1
2,1254,1,1
3,1254,1,1
4,1254,1,1
5,1254,1,1
6,1254,1,1
7,1254,1,1
8,1254,1,1
9,1254,1,1
10,1254,1,1
11,1254,1,1
12,1254,1,1
13,1254,1,1
14,1254,1,1
0,1255,2,1
1,1255,1,1
2,1255,1,1
3,1255,2,3
4,1255,1,1
5,1255,1,1
6,1255,1,1
7,1255,1,1
8,1255,1,1
9,1255,1,1
10,1255,1,1
11,1255,1,1
12,1255,1,1
13,1255,3,2
14,1255,3,1
0,1256,2,1
1,1256,1,1
2,1256,1,1
3,1256,3,1
4,1256,1,3
5,1256,3,1
6,1256,1,1
7,1256,2,1
8,1256,1,3
9,1256,1,1
10,1256,1,1
11,1256,2,2
12,1256,2,2
13,1256,1,1
14,1256,1,1
0,1257,3,1
1,1257,1,0
2,1257,1,1
3,1257,0,2
4,1257,1,1
5,1257,2,2
6,1257,1,1
7,1257,1,1
8,1257,1,1
9,1257,1,1
10,1257,1,1
11,1257,2,2
12,1257,2,2
13,1257,1,1
14,1257,1,1
0,1258,2,1
1,1258,1,1
2,1258,1,1
3,1258,2,3
4,1258,1,1
5,1258,1,1
6,1258,3,3
7,1258,2,2
8,1258,3,3
9,1258,1,1
10,1258,1,1
11,1258,3,3
12,1258,2,2
13,1258,1,1
14,1258,1,1
0,1259,3,1
1,1259,1,0
2,1259,1,1
3,1259,0,2
4,1259,1,1
5,1259,2,2
6,1259,1,1
7,1259,1,1
8,1259,1,1
9,1259,1,1
10,1259,1,1
11,1259,2,2
12,1259,2,2
13,1259,1,1
14,1259,1,1
0,1260,2,1
1,1260,1,1
2,1260,1,1
3,1260,2,3
4,1260,1,1
5,1260,1,1
6,1260,1,1
7,1260,1,1
8,1260,1,1
9,1260,1,1
10,1260,1,1
11,1260,1,1
12,1260,2,2
13,1260,1,1
14,1260,1,1
0,1261,2,1
1,1261,1,1
2,1261,1,1
3,1261,2,3
4,1261,1,1
5,1261,1,1
6,1261,1,1
7,1261,1,1
8,1261,1,1
9,1261,1,1
10,1261,1,1
11,1261,1,1
12,1261,2,2
13,1261,1,1
14,1261,1,1
0,1262,2,1
1,1262,1,1
2,1262,1,1
3,1262,3,1
4,1262,1,3
5,1262,3,1
6,1262,1,1
7,1262,2,1
8,1262,1,3
9,1262,1,1
10,1262,1,1
11,1262,2,2
12,1262,2,2
13,1262,1,1
14,1262,1,1
0,1263,2,1
1,1263,1,1
2,1263,1,1
3,1263,2,3
4,1263,1,1
5,1263,1,1
6,1263,1,1
7,1263,1,1
8,1263,3,1
9,1263,3,1
10,1263,1,1
11,1263,3,3
12,1263,2,2
13,1263,1,1
14,1263,1,1
0,1264,2,1
1,1264,1,1
2,1264,1,1
3,1264,2,3
4,1264,1,1
5,1264,1,1
6,1264,1,1
7,1264,1,1
8,1264,1,3
9,1264,1,1
10,1264,2,2
11,1264,2,2
12,1264,2,2
13,1264,1,1
14,1264,1,1
0,1265,2,1
1,1265,1,1
2,1265,1,1
3,1265,2,3
4,1265,1,1
5,1265,1,1
6,1265,1,1
7,1265,1,1
8,1265,1,3
9,1265,1,1
10,1265,2,2
11,1265,2,2
12,1265,2,2
13,1265,1,1
14,1265,1,1
0,1266,2,1
1,1266,1,1
2,1266,1,1
3,1266,2,3
4,1266,1,1
5,1266,1,1
6,1266,3,3
7,1266,2,2
8,1266,3,3
9,1266,1,1
10,1266,1,1
11,1266,3,3
12,1266,2,2
13,1266,1,1
14,1266,1,1
0,1267,2,1
1,1267,1,1
2,1267,1,1
3,1267,3,1
4,1267,1,3
5,1267,3,1
6,1267,1,1
7,1267,2,1
8,1267,1,3
9,1267,1,1
10,1267,1,1
11,1267,2,2
12,1267,2,2
13,1267,1,1
14,1267,1,1
0,1268,2,1
1,1268,1,1
2,1268,1,1
3,1268,2,3
4,1268,1,1
5,1268,1,1
6,1268,3,3
7,1268,2,2
8,1268,3,3
9,1268,1,1
10,1268,1,1
11,1268,3,3
12,1268,2,2
13,1268,1,1
14,1268,1,1
0,1269,3,1
1,1269,1,0
2,1269,1,1
3,1269,0,2
4,1269,1,1
5,1269,2,2
6,1269,1,1
7,1269,1,1
8,1269,1,1
9,1269,1,1
10,1269,1,1
11,1269,2,2
12,1269,2,2
13,1269,1,1
14,1269,1,1
0,1270,2,1
1,1270,1,1
2,1270,1,1
3,1270,2,3
4,1270,1,1
5,1270,1,1
6,1270,1,1
7,1270,1,1
8,1270,3,1
9,1270,3,1
10,1270,1,1
11,1270,3,3
12,1270,2,2
13,1270,1,1
14,1270,1,1
0,1271,2,1
1,1271,1,1
2,1271,1,1
3,1271,2,3
4,1271,1,1
5,1271,1,1
6,1271,1,1
7,1271,1,1
8,1271,1,1
9,1271,1,1
10,1271,1,1
11,1271,1,1
12,1271,1,1
13,1271,3,2
14,1271,3,1
0,1272,2,1
1,1272,1,1
2,1272,1,1
3,1272,2,3
4,1272,1,1
5,1272,1,1
6,1272,1,1
7,1272,1,1
8,1272,1,1
9,1272,1,1
10,1272,1,1
11,1272,1,1
12,1272,1,1
13,1272,3,2
14,1272,3,1
0,1273,2,1
1,1273,1,1
2,1273,1,1
3,1273,2,3
4,1273,1,1
5,1273,1,1
6,1273,1,1
7,1273,1,1
8,1273,1,1
9,1273,1,1
10,1273,1,1
11,1273,1,1
12,1273,2,2
13,1273,1,1
14,1273,1,1
0,1274,2,1
1,1274,1,1
2,1274,1,1
3,1274,2,3
4,1274,1,1
5,1274,1,1
6,1274,1,1
7,1274,1,1
8,1274,3,1
9,1274,3,1
10,1274,1,1
11,1274,3,3
12,1274,2,2
13,1274,1,1
14,1274,1,1
0,1275,2,1
1,1275,1,1
2,1275,1,1
3,1275,2,3
4,1275,1,1
5,1275,1,1
6,1275,3,3
7,1275,2,2
8,1275,3,3
9,1275,1,1
10,1275,1,1
11,1275,3,3
12,1275,2,2
13,1275,1,1
14,1275,1,1
0,1276,2,1
1,1276,1,1
2,1276,1,1
3,1276,3,1
4,1276,1,3
5,1276,3,1
6,1276,1,1
7,1276,2,1
8,1276,1,3
9,1276,1,1
10,1276,1,1
11,1276,2,2
12,1276,2,2
13,1276,1,1
14,1276,1,1
0,1277,2,1
1,1277,1,1
2,1277,1,1
3,1277,2,3
4,1277,1,1
5,1277,1,1
6,1277,1,1
7,1277,1,1
8,1277,3,1
9,1277,3,1
10,1277,1,1
11,1277,3,3
12,1277,2,2
13,1277,1,1
14,1277,1,1
0,1278,2,1
1,1278,1,1
2,1278,1,1
3,1278,3,1
4,1278,1,3
5,1278,3,1
6,1278,1,1
7,1278,2,1
8,1278,1,3
9,1278,1,1
10,1278,1,1
11,1278,2,2
12,1278,2,2
13,1278,1,1
14,1278,1,1
0,1279,3,1
1,1279,1,0
2,1279,1,1
3,1279,0,2
4,1279,1,1
5,1279,2,2
6,1279,1,1
7,1279,1,1
8,1279,1,1
9,1279,1,1
10,1279,1,1
11,1279,2,2
12,1279,2,2
13,1279,1,1
14,1279,1,1
0,1280,1,3
1,1280,1,1
2,1280,2,2
3,1280,3,1
4,1280,1,3
5,1280,3,1
6,1280,1,1
7,1280,2,1
8,1280,1,3
9,1280,1,1
10,1280,1,1
11,1280,2,2
12,1280,2,2
13,1280,1,1
14,1280,1,1
0,1281,2,1
1,1281,1,1
2,1281,1,1
3,1281,2,3
4,1281,1,1
5,1281,1,1
6,1281,1,1
7,1281,1,1
8,1281,1,1
9,1281,1,1
10,1281,1,1
11,1281,1,1
12,1281,2,2
13,1281,1,1
14,1281,1,1
0,1282,2,1
1,1282,1,1
2,1282,1,1
3,1282,3,1
4,1282,1,3
5,1282,3,1
6,1282,1,1
7,1282,2,1
8,1282,1,3
9,1282,1,1
10,1282,1,1
11,1282,2,2
12,1282,2,2
13,1282,1,1
14,1282,1,1
0,1283,1,3
1,1283,1,1
2,1283,2,2
3,1283,3,1
4,1283,1,3
5,1283,3,1
6,1283,1,1
7,1283,2,1
8,1283,1,3
9,1283,1,1
10,1283,1,1
11,1283,2,2
12,1283,2,2
13,1283,1,1
14,1283,1,1
0,1284,2,1
1,1284,1,1
2,1284,1,1
3,1284,3,1
4,1284,1,3
5,1284,3,1
6,1284,1,1
7,1284,2,1
8,1284,1,3
9,1284,1,1
10,1284,1,1
11,1284,2,2
12,1284,2,2
13,1284,1,1
14,1284,1,1
0,1285,2,1
1,1285,1,1
2,1285,1,1
3,1285,3,1
4,1285,1,3
5,1285,3,1
6,1285,1,1
7,1285,2,1
8,1285,1,3
9,1285,1,1
10,1285,1,1
11,1285,2,2
12,1285,2,2
13,1285,1,1
14,1285,1,1
0,1286,2,1
1,1286,1,1
2,1286,1,1
3,1286,2,3
4,1286,1,1
5,1286,1,1
6,1286,1,1
7,1286,1,1
8,1286,1,1
9,1286,1,1
10,1286,1,1
11,1286,1,1
12,1286,2,2
13,1286,1,1
14,1286,1,1
0,1287,2,1
1,1287,1,1
2,1287,1,1
3,1287,2,3
4,1287,1,1
5,1287,1,1
6,1287,1,1
7,1287,1,1
8,1287,3,1
9,1287,3,1
10,1287,1,1
11,1287,3,3
12,1287,2,2
13,1287,1,1
14,1287,1,1
0,1288,2,1
1,1288,1,1
2,1288,1,1
3,1288,2,3
4,1288,1,1
5,1288,1,1
6,1288,1,1
7,1288,1,1
8,1288,1,1
9,1288,1,1
10,1288,1,1
11,1288,1,1
12,1288,1,1
13,1288,3,2
14,1288,3,1
0,1289,1,1
1,1289,1,1
2,1289,1,1
3,1289,1,1
4,1289,1,1
5,1289,1,1
6,1289,1,1
7,1289,1,1
8,1289,1,1
9,1289,1,1
10,1289,1,1
11,1289,1,1
12,1289,1,1
13,1289,1,1
14,1289,1,1
0,1290,3,1
1,1290,1,0
2,1290,1,1
3,1290,0,2
4,1290,1,1
5,1290,2,2
6,1290,1,1
7,1290,1,1
8,1290,1,1
9,1290,1,1
10,1290,1,1
11,1290,2,2
12,1290,2,2
13,1290,1,1
14,1290,1,1
0,1291,2,1
1,1291,1,1
2,1291,1,1
3,1291,2,3
4,1291,1,1
5,1291,1,1
6,1291,1,1
7,1291,1,1
8,1291,1,3
9,1291,1,1
10,1291,2,2
11,1291,2,2
12,1291,2,2
13,1291,1,1
14,1291,1,1
0,1292,2,1
1,1292,1,1
2,1292,1,1
3,1292,3,1
4,1292,1,3
5,1292,3,1
6,1292,1,1
7,1292,2,1
8,1292,1,3
9,1292,1,1
10,1292,1,1
11,1292,2,2
12,1292,2,2
13,1292,1,1
14,1292,1,1
0,1293,2,1
1,1293,1,1
2,1293,1,1
3,1293,2,3
4,1293,1,1
5,1293,1,1
6,1293,1,1
7,1293,1,1
8,1293,1,1
9,1293,1,1
10,1293,1,1
11,1293,1,1
12,1293,2,2
13,1293,1,1
14,1293,1,1
0,1294,2,1
1,1294,1,1
2,1294,1,1
3,1294,2,3
4,1294,1,1
5,1294,1,1
6,1294,1,1
7,1294,1,1
8,1294,1,3
9,1294,1,1
10,1294,2,2
11,1294,2,2
12,1294,2,2
13,1294,1,1
14,1294,1,1
0,1295,2,1
1,1295,1,1
2,1295,1,1
3,1295,2,3
4,1295,1,1
5,1295,1,1
6,1295,1,1
7,1295,1,1
8,1295,1,3
9,1295,1,1
10,1295,2,2
11,1295,2,2
12,1295,2,2
13,1295,1,1
14,1295,1,1
0,1296,2,1
1,1296,1,1
2,1296,1,1
3,1296,2,3
4,1296,1,1
5,1296,1,1
6,1296,3,3
7,1296,2,2
8,1296,3,3
9,1296,1,1
10,1296,1,1
11,1296,3,3
12,1296,2,2
13,1296,1,1
14,1296,1,1
0,1297,2,1
1,1297,1,1
2,1297,1,1
3,1297,3,1
4,1297,1,3
5,1297,3,1
6,1297,1,1
7,1297,2,1
8,1297,1,3
9,1297,1,1
10,1297,1,1
11,1297,2,2
12,1297,2,2
13,1297,1,1
14,1297,1,1
0,1298,2,1
1,1298,1,1
2,1298,1,1
3,1298,3,1
4,1298,1,3
5,1298,3,1
6,1298,1,1
7,1298,2,1
8,1298,1,3
9,1298,1,1
10,1298,1,1
11,1298,2,2
12,1298,2,2
13,1298,1,1
14,1298,1,1
0,1299,2,1
1,1299,1,1
2,1299,1,1
3,1299,2,3
4,1299,1,1
5,1299,1,1
6,1299,1,1
7,1299,1,1
8,1299,1,3
9,1299,1,1
10,1299,2,2
11,1299,2,2
12,1299,2,2
13,1299,1,1
14,1299,1,1
0,1300,1,3
1,1300,1,1
2,1300,2,2
3,1300,3,1
4,1300,1,3
5,1300,3,1
6,1300,1,1
7,1300,2,1
8,1300,1,3
9,1300,1,1
10,1300,1,1
11,1300,2,2
12,1300,2,2
13,1300,1,1
14,1300,1,1
0,1301,2,1
1,1301,1,1
2,1301,1,1
3,1301,3,1
4,1301,1,3
5,1301,3,1
6,1301,1,1
7,1301,2,1
8,1301,1,3
9,1301,1,1
10,1301,1,1
11,1301,2,2
12,1301,2,2
13,1301,1,1
14,1301,1,1
0,1302,2,1
1,1302,1,1
2,1302,1,1
3,1302,2,3
4,1302,1,1
5,1302,1,1
6,1302,1,1
7,1302,1,1
8,1302,1,3
9,1302,1,1
10,1302,2,2
11,1302,2,2
12,1302,2,2
13,1302,1,1
14,1302,1,1
0,1303,2,1
1,1303,1,1
2,1303,1,1
3,1303,2,3
4,1303,1,1
5,1303,1,1
6,1303,1,1
7,1303,1,1
8,1303,1,1
9,1303,1,1
10,1303,1,1
11,1303,1,1
12,1303,2,2
13,1303,1,1
14,1303,1,1
0,1304,3,1
1,1304,1,0
2,1304,1,1
3,1304,0,2
4,1304,1,1
5,1304,2,2
6,1304,1,1
7,1304,1,1
8,1304,1,1
9,1304,1,1
10,1304,1,1
11,1304,2,2
12,1304,2,2
13,1304,1,1
14,1304,1,1
0,1305,3,1
1,1305,1,0
2,1305,1,1
3,1305,0,2
4,1305,1,1
5,1305,2,2
6,1305,1,1
7,1305,1,1
8,1305,1,1
9,1305,1,1
10,1305,1,1
11,1305,2,2
12,1305,2,2
13,1305,1,1
14,1305,1,1
0,1306,2,1
1,1306,1,1
2,1306,1,1
3,1306,3,1
4,1306,1,3
5,1306,3,1
6,1306,1,1
7,1306,2,1
8,1306,1,3
9,1306,1,1
10,1306,1,1
11,1306,2,2
12,1306,2,2
13,1306,1,1
14,1306,1,1
0,1307,2,1
1,1307,1,1
2,1307,1,1
3,1307,2,3
4,1307,1,1
5,1307,1,1
6,1307,1,1
7,1307,1,1
8,1307,3,1
9,1307,3,1
10,1307,1,1
11,1307,3,3
12,1307,2,2
13,1307,1,1
14,1307,1,1
0,1308,2,1
1,1308,1,1
2,1308,1,1
3,1308,2,3
4,1308,1,1
5,1308,1,1
6,1308,1,1
7,1308,1,1
8,1308,1,3
9,1308,1,1
10,1308,2,2
11,1308,2,2
12,1308,2,2
13,1308,1,1
14,1308,1,1
0,1309,2,1
1,1309,1,1
2,1309,1,1
3,1309,2,3
4,1309,1,1
5,1309,1,1
6,1309,3,3
7,1309,2,2
8,1309,3,3
9,1309,1,1
10,1309,1,1
11,1309,3,3
12,1309,2,2
13,1309,1,1
14,1309,1,1
0,1310,1,3
1,1310,1,1
2,1310,2,2
3,1310,3,1
4,1310,1,3
5,1310,3,1
6,1310,1,1
7,1310,2,1
8,1310,1,3
9,1310,1,1
10,1310,1,1
11,1310,2,2
12,1310,2,2
13,1310,1,1
14,1310,1,1
0,1311,2,1
1,1311,1,1
2,1311,1,1
3,1311,2,3
4,1311,1,1
5,1311,1,1
6,1311,1,1
7,1311,1,1
8,1311,1,3
9,1311,1,1
10,1311,2,2
11,1311,2,2
12,1311,2,2
13,1311,1,1
14,1311,1,1
0,1312,2,1
1,1312,1,1
2,1312,1,1
3,1312,2,3
4,1312,1,1
5,1312,1,1
6,1312,1,1
7,1312,1,1
8,1312,1,1
9,1312,1,1
10,1312,1,1
11,1312,1,1
12,1312,1,1
13,1312,3,2
14,1312,3,1
0,1313,2,1
1,1313,1,1
2,1313,1,1
3,1313,2,3
4,1313,1,1
5,1313,1,1
6,1313,1,1
7,1313,1,1
8,1313,1,1
9,1313,1,1
10,1313,1,1
11,1313,1,1
12,1313,2,2
13,1313,1,1
14,1313,1,1
0,1314,2,1
1,1314,1,1
2,1314,1,1
3,1314,2,3
4,1314,1,1
5,1314,1,1
6,1314,3,3
7,1314,2,2
8,1314,3,3
9,1314,1,1
10,1314,1,1
11,1314,3,3
12,1314,2,2
13,1314,1,1
14,1314,1,1
0,1315,1,1
1,1315,1,1
2,1315,1,1
3,1315,1,1
4,1315,1,1
5,1315,1,1
6,1315,1,1
7,1315,1,1
8,1315,1,1
9,1315,1,1
10,1315,1,1
11,1315,1,1
12,1315,1,1
13,1315,1,1
14,1315,1,1
0,1316,2,1
1,1316,1,1
2,1316,1,1
3,1316,2,3
4,1316,1,1
5,1316,1,1
6,1316,1,1
7,1316,1,1
8,1316,1,1
9,1316,1,1
10,1316,1,1
11,1316,1,1
12,1316,2,2
13,1316,1,1
14,1316,1,1
0,1317,1,1
1,1317,1,1
2,1317,1,1
3,1317,1,1
4,1317,1,1
5,1317,1,1
6,1317,1,1
7,1317,1,1
8,1317,1,1
9,1317,1,1
10,1317,1,1
11,1317,1,1
12,1317,1,1
13,1317,1,1
14,1317,1,1
0,1318,1,3
1,1318,1,1
2,1318,2,2
3,1318,3,1
4,1318,1,3
5,1318,3,1
6,1318,1,1
7,1318,2,1
8,1318,1,3
9,1318,1,1
10,1318,1,1
11,1318,2,2
12,1318,2,2
13,1318,1,1
14,1318,1,1
0,1319,2,1
1,1319,1,1
2,1319,1,1
3,1319,2,3
4,1319,1,1
5,1319,1,1
6,1319,1,1
7,1319,1,1
8,1319,1,3
9,1319,1,1
10,1319,2,2
11,1319,2,2
12,1319,2,2
13,1319,1,1
14,1319,1,1
0,1320,1,3
1,1320,1,1
2,1320,2,2
3,1320,3,1
4,1320,1,3
5,1320,3,1
6,1320,1,1
7,1320,2,1
8,1320,1,3
9,1320,1,1
10,1320,1,1
11,1320,2,2
12,1320,2,2
13,1320,1,1
14,1320,1,1
0,1321,2,1
1,1321,1,1
2,1321,1,1
3,1321,2,3
4,1321,1,1
5,1321,1,1
6,1321,3,3
7,1321,2,2
8,1321,3,3
9,1321,1,1
10,1321,1,1
11,1321,3,3
12,1321,2,2
13,1321,1,1
14,1321,1,1
0,1322,2,1
1,1322,1,1
2,1322,1,1
3,1322,3,1
4,1322,1,3
5,1322,3,1
6,1322,1,1
7,1322,2,1
8,1322,1,3
9,1322,1,1
10,1322,1,1
11,1322,2,2
12,1322,2,2
13,1322,1,1
14,1322,1,1
0,1323,1,3
1,1323,1,1
2,1323,2,2
3,1323,3,1
4,1323,1,3
5,1323,3,1
6,1323,1,1
7,1323,2,1
8,1323,1,3
9,1323,1,1
10,1323,1,1
11,1323,2,2
12,1323,2,2
13,1323,1,1
14,1323,1,1
0,1324,2,1
1,1324,1,1
2,1324,1,1
3,1324,2,3
4,1324,1,1
5,1324,1,1
6,1324,3,3
7,1324,2,2
8,1324,3,3
9,1324,1,1
10,1324,1,1
11,1324,3,3
12,1324,2,2
13,1324,1,1
14,1324,1,1
0,1325,1,1
1,1325,1,1
2,1325,1,1
3,1325,1,1
4,1325,1,1
5,1325,1,1
6,1325,1,1
7,1325,1,1
8,1325,1,1
9,1325,1,1
10,1325,1,1
11,1325,1,1
12,1325,1,1
13,1325,1,1
14,1325,1,1
0,1326,2,1
1,1326,1,1
2,1326,1,1
3,1326,3,1
4,1326,1,3
5,1326,3,1
6,1326,1,1
7,1326,2,1
8,1326,1,3
9,1326,1,1
10,1326,1,1
11,1326,2,2
12,1326,2,2
13,1326,1,1
14,1326,1,1
0,1327,2,1
1,1327,1,1
2,1327,1,1
3,1327,3,1
4,1327,1,3
5,1327,3,1
6,1327,1,1
7,1327,2,1
8,1327,1,3
9,1327,1,1
10,1327,1,1
11,1327,2,2
12,1327,2,2
13,1327,1,1
14,1327,1,1
0,1328,1,1
1,1328,1,1
2,1328,1,1
3,1328,1,1
4,1328,1,1
5,1328,1,1
6,1328,1,1
7,1328,1,1
8,1328,1,1
9,1328,1,1
10,1328,1,1
11,1328,1,1
12,1328,1,1
13,1328,1,1
14,1328,1,1
0,1329,2,1
1,1329,1,1
2,1329,1,1
3,1329,3,1
4,1329,1,3
5,1329,3,1
6,1329,1,1
7,1329,2,1
8,1329,1,3
9,1329,1,1
10,1329,1,1
11,1329,2,2
12,1329,2,2
13,1329,1,1
14,1329,1,1
0,1330,2,1
1,1330,1,1
2,1330,1,1
3,1330,2,3
4,1330,1,1
5,1330,1,1
6,1330,1,1
7,1330,1,1
8,1330,3,1
9,1330,3,1
10,1330,1,1
11,1330,3,3
12,1330,2,2
13,1330,1,1
14,1330,1,1
0,1331,1,3
1,1331,1,1
2,1331,2,2
3,1331,3,1
4,1331,1,3
5,1331,3,1
6,1331,1,1
7,1331,2,1
8,1331,1,3
9,1331,1,1
10,1331,1,1
11,1331,2,2
12,1331,2,2
13,1331,1,1
14,1331,1,1
0,1332,1,3
1,1332,1,1
2,1332,2,2
3,1332,3,1
4,1332,1,3
5,1332,3,1
6,1332,1,1
7,1332,2,1
8,1332,1,3
9,1332,1,1
10,1332,1,1
11,1332,2,2
12,1332,2,2
13,1332,1,1
14,1332,1,1
0,1333,2,1
1,1333,1,1
2,1333,1,1
3,1333,2,3
4,1333,1,1
5,1333,1,1
6,1333,1,1
7,1333,1,1
8,1333,1,3
9,1333,1,1
10,1333,2,2
11,1333,2,2
12,1333,2,2
13,1333,1,1
14,1333,1,1
0,1334,2,1
1,1334,1,1
2,1334,1,1
3,1334,2,3
4,1334,1,1
5,1334,1,1
6,1334,1,1
7,1334,1,1
8,1334,1,1
9,1334,1,1
10,1334,1,1
11,1334,1,1
12,1334,2,2
13,1334,1,1
14,1334,1,1
0,1335,1,3
1,1335,1,1
2,1335,2,2
3,1335,3,1
4,1335,1,3
5,1335,3,1
6,1335,1,1
7,1335,2,1
8,1335,1,3
9,1335,1,1
10,1335,1,1
11,1335,2,2
12,1335,2,2
13,1335,1,1
14,1335,1,1
0,1336,1,3
1,1336,1,1
2,1336,2,2
3,1336,3,1
4,1336,1,3
5,1336,3,1
6,1336,1,1
7,1336,2,1
8,1336,1,3
9,1336,1,1
10,1336,1,1
11,1336,2,2
12,1336,2,2
13,1336,1,1
14,1336,1,1
0,1337,2,1
1,1337,1,1
2,1337,1,1
3,1337,3,1
4,1337,1,3
5,1337,3,1
6,1337,1,1
7,1337,2,1
8,1337,1,3
9,1337,1,1
10,1337,1,1
11,1337,2,2
12,1337,2,2
13,1337,1,1
14,1337,1,1
0,1338,2,1
1,1338,1,1
2,1338,1,1
3,1338,3,1
4,1338,1,3
5,1338,3,1
6,1338,1,1
7,1338,2,1
